video_id,label,modality,background_music,static_image,voice_over
QHkb-WsSsDI_000000,mouse clicking,AV,False,False,False
QI5VGU2pris_000060,ocean burbling,AV,False,False,True
QIRX5273XKk_000030,people clapping,A,False,False,False
QIgtulpStxA_000030,playing flute,A,True,True,False
QIuP8om7fYE_000069,popping popcorn,AV,False,False,True
QIumoU03aLY_000030,snake hissing,A,False,False,False
QJAlLhhyawA_000070,"donkey, ass braying",AV,False,False,False
QJDLZ53UsLk_000320,car passing by,AV,False,False,False
QJEw9jknWlw_000050,bird wings flapping,AV,False,False,False
QJGordCQPW0_000021,horse clip-clop,AV,False,False,True
QJfusheJ-uE_000055,playing timbales,AV,False,False,False
QJumqm9_jz4_000030,orchestra,A,True,True,False
QJzveo6IBsU_000000,playing timpani,A,True,True,False
QJzveo6IBsU_000000,playing tympani,A,True,True,False
QK-mjNg8cPo_000050,playing banjo,AV,False,False,False
QKhVI1l78Uc_000014,missile launch,AV,False,False,False
QKkhwAAGLIE_000030,playing sitar,AV,False,True,False
QKu30d-ZlQo_000113,chimpanzee pant-hooting,V,True,True,False
QKu30d-ZlQo_000113,playing drum kit,A,True,True,False
QKu30d-ZlQo_000113,playing synthesizer,A,True,True,False
QLEXmKz-MV4_000070,"cattle, bovinae cowbell",AV,False,False,False
QLEXmKz-MV4_000070,playing bass guitar,AV,False,False,False
QLEXmKz-MV4_000070,playing cymbal,AV,False,False,False
QLEXmKz-MV4_000070,playing drum kit,AV,False,False,False
QLEXmKz-MV4_000070,playing snare drum,AV,False,False,False
QMc3zhoaU-Y_000057,chipmunk chirping,AV,False,False,False
QMp9444xI8c_000051,police car (siren),AV,False,False,False
QMrxyrv_KXc_000226,volcano explosion,AV,False,False,False
QNRche7AZkM_000270,"male speech, man speaking",AV,False,False,False
QNqDzw_QGpQ_000078,playing lacrosse,V,False,False,True
QO00gXws7ak_000030,bird squawking,A,False,False,True
QO00gXws7ak_000030,goose honking,A,False,False,True
QOEFVFFrv_Q_000077,elk bugling,AV,False,False,False
QOqlkqTR82Q_000000,machine gun shooting,AV,False,False,True
QOxOf9ChFY4_000086,hail,AV,False,False,False
QPPapHk6lmU_000384,beat boxing,AV,False,False,False
QPR_tghZjAI_000030,people eating,A,False,True,False
QP_ZCssCySw_000340,thunder,A,False,True,False
QPaUQdAWmLM_000236,"electric shaver, electric razor shaving",AV,True,False,True
QQXXuUz87nw_000030,playing harp,A,True,True,False
QR0yjU4K2GM_000030,frog croaking,A,False,False,False
QRKc90kuAaE_000560,playing cymbal,AV,False,False,False
QRLfJ0FuEbc_000267,sea lion barking,A,False,False,True
QRyTz1FCYuU_000030,cat purring,A,False,False,False
QS31Gm9tIig_000000,machine gun shooting,AV,False,True,False
QSCQG99jmnI_000003,yodelling,A,True,True,False
QTT0Cc70d5k_000048,playing harpsichord,AV,False,False,False
QTbtvbzBs00_000038,"playing steel guitar, slide guitar",AV,True,False,False
QTbtvbzBs00_000063,"playing steel guitar, slide guitar",AV,True,False,False
QTx6C9nhAUM_000270,"vehicle horn, car horn, honking",A,False,False,True
QTyxozlbkkQ_000175,playing washboard,AV,False,False,False
QUALZucjUOk_000112,civil defense siren,A,False,True,False
QUX611hihf4_000190,playing accordion,AV,False,False,False
QUte9W0g2Yo_000017,eletric blender running,AV,False,False,False
QUygd54m8uc_000112,playing trombone,AV,False,False,False
QVprWKMTOz8_000030,people sobbing,A,False,False,True
QW8-FlKlqAA_000480,playing bagpipes,A,False,False,False
QWxrKBmwNw0_000030,typing on typewriter,AV,False,False,False
QXe9BpTENCc_000030,playing sitar,AV,False,False,False
QXnFAcMyAHA_000030,playing harp,AV,False,False,False
QXnJ2manIdI_000030,"female speech, woman speaking",AV,False,False,False
QYY8g4sMVWU_000030,basketball bounce,AV,False,False,True
QYYfs7ehzuc_000126,playing lacrosse,V,True,True,False
QZAkBSjlkgI_000333,bowling impact,AV,False,False,False
QZWJoKvjWgY_000048,cheetah chirrup,A,False,False,False
QZpgHrKXooc_000030,thunder,A,False,True,False
QZvynGXvyF0_000400,"heart sounds, heartbeat",A,False,False,False
Q_-Z8fhVANk_000450,playing tabla,AV,True,False,False
Q_FvbcPieNo_000030,basketball bounce,AV,True,False,True
Q_FvbcPieNo_000030,"male speech, man speaking",A,True,False,True
Q_FvbcPieNo_000030,people booing,A,True,False,True
Q_FvbcPieNo_000030,people cheering,AV,True,False,True
Q_FvbcPieNo_000030,people clapping,A,True,False,True
Q_FvbcPieNo_000030,people crowd,AV,True,False,True
Q_FvbcPieNo_000030,people whistling,A,True,False,True
Q_J3XkD5Ims_000000,sea waves,AV,False,True,False
Q_J3XkD5Ims_000024,sea waves,AV,False,True,False
Q_yoAT1Z3Yw_000022,fire truck siren,A,False,False,False
QaKdsbkkmUc_000288,"electric shaver, electric razor shaving",AV,False,False,False
QaL51pYn4uQ_000020,playing harp,A,True,False,False
Qa_6nlhGR9k_000051,"bird chirping, tweeting",AV,False,False,False
Qa_6nlhGR9k_000051,canary calling,AV,False,False,False
QalzlvZGJEw_000383,lip smacking,AV,False,False,False
QayWG1ZPKGE_000012,gibbon howling,A,False,False,False
QcgMZ27yDYU_000020,people booing,A,False,False,True
Qcs_IMPM0BA_000090,people booing,A,False,False,False
Qd5qSAXSLN4_000010,ambulance siren,AV,False,False,False
Qd9hSBBfXq4_000776,playing bassoon,AV,False,False,False
Qd9hSBBfXq4_000776,playing cello,V,False,False,False
Qd9hSBBfXq4_000776,playing clarinet,AV,False,False,False
Qd9hSBBfXq4_000776,playing flute,AV,False,False,False
Qd9hSBBfXq4_000776,playing oboe,AV,False,False,False
Qd9hSBBfXq4_000776,"playing violin, fiddle",AV,False,False,False
QdcUajqXkvs_000006,"electric shaver, electric razor shaving",AV,False,False,False
Qdr2xmK84Jo_000030,"pigeon, dove cooing",AV,False,False,False
Qe71m678qEU_000030,tapping guitar,AV,True,False,False
QeNiYt0y5Bc_000001,"race car, auto racing",AV,True,True,False
QeUxAl-USck_000230,singing bowl,AV,False,False,False
QejVyYvjrrs_000010,dog barking,A,False,False,True
QejVyYvjrrs_000010,dog bow-wow,A,False,False,True
Qf_pIwRdTVM_000074,barn swallow calling,A,False,False,False
Qf_pIwRdTVM_000074,"bird chirping, tweeting",A,False,False,False
Qg0JO6CT8Ik_000127,chopping wood,AV,False,False,False
QgoTM4RZF7o_000017,chipmunk chirping,AV,False,False,False
QhN6ppPcOJU_000051,chinchilla barking,AV,False,False,False
QhUa5vXLlCI_000030,baby crying,AV,False,False,False
QhlmKHbPFhU_000030,vacuum cleaner cleaning floors,A,False,False,False
Qi6OGzsTbOo_000109,playing tennis,AV,False,False,True
QiFBbt-6yfU_000000,cat caterwauling,AV,False,False,True
QiUyP9xX8jY_000160,waterfall burbling,AV,False,False,True
Qia8L6PBFXE_000056,eletric blender running,AV,False,False,False
Qj3ptAKRGQg_000031,parrot talking,AV,False,False,False
Qj6KhQfpjOo_000140,playing clarinet,A,True,False,False
QjGD_BNFt58_000084,swimming,V,False,False,False
QlH985MWzAQ_000039,"bird chirping, tweeting",A,False,False,False
QlH985MWzAQ_000039,chimpanzee pant-hooting,AV,False,False,False
QlH985MWzAQ_000039,cricket chirping,A,False,False,False
QlH985MWzAQ_000039,wind noise,A,False,False,False
QlaW568SeDc_000310,"playing marimba, xylophone",AV,False,False,False
QlqF_YbgSuA_000116,people nose blowing,A,False,True,False
Qm7qy9cJcO8_000003,bird squawking,AV,False,False,True
Qm7qy9cJcO8_000003,penguins braying,AV,False,False,True
Qm7qy9cJcO8_000023,bird squawking,AV,False,False,True
Qm7qy9cJcO8_000023,penguins braying,AV,False,False,True
Qm8bAH-0y3E_000024,yodelling,A,True,True,False
QnR9JhVGgu8_000348,car engine idling,AV,False,False,False
QnUf5DDKp8s_000050,"bee, wasp, etc. buzzing",AV,False,False,False
QoffZQFqxkQ_000003,"ice cream truck, ice cream van",AV,True,False,False
Qos5iZOP66A_000340,skidding,AV,False,False,False
Qovva-Q5vmM_000216,disc scratching,AV,False,False,False
Qovva-Q5vmM_000424,disc scratching,AV,False,False,False
QpFdUoMjf3w_000035,yodelling,AV,True,False,False
QpNmxMqXqBQ_000066,playing volleyball,AV,False,False,True
QqBqzQofczg_000090,mouse pattering,AV,False,False,False
QqdmtqL64RA_000030,playing trombone,AV,False,False,False
QrUXDAhP3Fg_000030,firing cannon,AV,False,False,False
QrsgFZBBrzo_000250,playing harmonica,A,True,False,False
Qs4_YEwDSxI_000219,coyote howling,AV,False,False,False
Qs7BbDiOqZ0_000006,"donkey, ass braying",AV,False,False,False
Qsd19T8rN_8_000190,"pigeon, dove cooing",AV,False,False,False
Qsk2a2khvVA_000230,skidding,AV,False,False,False
QssnjP_q-Es_000020,playing tuning fork,A,False,False,False
Qsvip_fmYps_000454,playing double bass,AV,False,False,False
QtEtP5Vb_3o_000340,bird wings flapping,AV,False,False,False
Qu4HdM0sAOM_000059,"bird chirping, tweeting",AV,False,False,False
Qu4HdM0sAOM_000059,warbler chirping,AV,False,False,False
QupB4NN8fI0_000030,playing cello,AV,True,False,False
Quqx2Iga5b8_000086,chipmunk chirping,AV,False,False,False
Quz0khHKKAg_000262,playing timbales,AV,False,False,False
QvIuzUF1fWs_000217,playing timpani,AV,False,False,False
QvIuzUF1fWs_000217,playing tympani,AV,False,False,False
QvpIrEHvZWI_000171,disc scratching,AV,False,False,False
Qx5trtkwnUk_000377,wind chime,AV,False,False,False
QxoFXPR3nOI_000086,footsteps on snow,AV,False,False,False
Qy6DeQnCHuU_000030,horse clip-clop,AV,False,False,False
QyGfqIKBGFE_000005,shot football,AV,True,True,False
QyJ4Z0jRJ20_000030,dog whimpering,AV,False,False,False
QySssFgqGq0_000121,missile launch,AV,True,True,True
QyVrKAoUmW4_000287,playing hockey,V,False,False,False
QymYi-QzlJo_000080,playing vibraphone,AV,False,False,False
QyvAU6kcHBw_000083,cattle mooing,A,False,True,False
QyvAU6kcHBw_000083,cow lowing,A,False,True,False
Qz-8mReB74w_000570,"pigeon, dove cooing",AV,False,False,True
QzMsoz4XIkM_000030,playing didgeridoo,AV,False,True,False
QzOb1K4wyvw_000142,elephant trumpeting,A,False,True,False
Qzj4QGWPtFE_000029,coyote howling,AV,False,False,False
Qzld9zDqrHI_000079,forging swords,AV,False,False,False
QzrS-S7OerE_000370,"engine accelerating, revving, vroom",AV,False,False,False
R-d-5b54PIk_000028,people whistling,AV,False,False,False
R-dvwqS5vLQ_000033,planing timber,AV,False,False,False
R05dToeNqng_000580,lawn mowing,AV,False,False,False
R0NOe1JIC1U_000056,children shouting,AV,True,False,False
R1DA-D5mA54_000038,hail,AV,False,False,False
R1RGIgC-xKw_000030,playing banjo,AV,False,False,False
R1Tzk_uQGJ8_000304,yodelling,AV,True,False,False
R1dfaoCfy88_000003,playing trombone,AV,False,False,False
R1zoAMguO3A_000150,helicopter,AV,False,False,False
R2LpN5yc8DA_000271,blowtorch igniting,AV,True,False,False
R2jQmn99gME_000260,church bell ringing,A,False,False,False
R371djhXr9w_000070,people screaming,A,False,False,True
R3ZTE3rmutA_000036,children shouting,AV,False,False,False
R3mcZxi-r9U_000030,people running,AV,True,False,True
R3pvaAhMWzM_000350,singing bowl,A,False,True,False
R3urUtvSgkU_000030,playing bass guitar,AV,True,False,False
R3ykwo65XIQ_000560,lip smacking,AV,False,False,False
R449t87u6V0_000384,playing steelpan,AV,False,False,False
R4b_-IT43P4_000030,playing electric guitar,AV,False,False,False
R4jlQEweREY_000030,playing didgeridoo,AV,False,False,False
R5FhPTwWpm8_000140,skidding,A,False,False,False
R5K3km8Fbs8_000019,printer printing,AV,False,False,False
R5VXim4mGjM_000139,strike lighter,AV,True,False,True
R5np0eUAWUU_000000,basketball bounce,AV,False,False,False
R60qQ3ag8y8_000100,playing piano,AV,False,False,False
R6EbA_Is4gc_000520,playing tabla,A,True,False,True
R6hwadNOJcg_000052,playing oboe,AV,False,False,False
R6hwadNOJcg_000156,playing oboe,AV,False,False,False
R77XPtKgvy4_000030,playing bass guitar,AV,False,True,False
R7j-rhd-D08_000030,printer printing,AV,False,False,False
R9MmLB_WMzk_000560,bird wings flapping,A,False,False,False
R9qOM83klNc_000081,children shouting,AV,False,False,False
RA8ck5zeHM0_000000,toilet flushing,A,True,False,True
RAB0TWMYQHI_000000,ambulance siren,A,False,True,False
RB3Lv2xNMY4_000000,golf driving,AV,False,False,False
RBNdYzLHx5Q_000270,pumping water,AV,False,False,True
RBvHrG87Jiw_000030,cattle mooing,A,True,False,False
RCBdWzBxk0Y_000004,playing bass drum,AV,False,True,False
RCfTxRhPoNE_000071,barn swallow calling,AV,False,False,False
RCfTxRhPoNE_000071,"bird chirping, tweeting",AV,False,False,False
RCk6hxXs03M_000240,sharpen knife,AV,False,False,False
RCrvBDoPDGw_000000,sea waves,AV,False,False,True
RD7ho_gPnnY_000201,driving snowmobile,AV,False,False,False
RDCeLCJp7NM_000000,coyote howling,AV,False,True,False
RDCeLCJp7NM_000040,coyote howling,AV,False,True,False
RDG7jY7P_8M_000088,bird squawking,A,False,False,False
RDG7jY7P_8M_000088,penguins braying,A,False,False,False
RDnrb0xSkrs_000070,vacuum cleaner cleaning floors,AV,True,False,True
REAlPEWq33c_000340,playing saxophone,AV,False,False,False
REDLY6m3Muw_000042,civil defense siren,AV,False,True,False
REREZlcbGvU_000046,opening or closing car electric windows,AV,False,False,True
RF3rog2YjYw_000030,baby laughter,AV,True,False,False
RFbWkL818XQ_000030,playing banjo,AV,False,False,False
RFeU64gTvGQ_000000,people coughing,AV,False,False,False
RFjRJmGYrCg_000572,playing djembe,AV,False,False,False
RG-Tky7XSqw_000460,playing electronic organ,A,True,False,False
RGB0pMtcGhc_000090,playing saxophone,A,True,True,False
RGTWqZoswAo_000030,playing didgeridoo,AV,False,False,False
RGWC7icTM_E_000031,male singing,AV,False,False,False
RGbFZcXDZJw_000008,slot machine,AV,True,True,False
RHYNFIUe7H8_000001,"bird chirping, tweeting",AV,False,True,False
RHYNFIUe7H8_000001,canary calling,AV,False,True,False
RHfFQSSPmCo_000290,cap gun shooting,AV,False,False,False
RI2T1BBL_8I_000030,people shuffling,V,False,False,True
RIQzc8Gx0q4_000026,"bird chirping, tweeting",A,False,False,False
RIQzc8Gx0q4_000026,electric grinder grinding,AV,False,False,False
RIrwRBosuIw_000000,underwater bubbling,AV,False,False,False
RJFdWGEdzP4_000111,fox barking,A,False,True,False
RJFdWGEdzP4_000160,fox barking,A,False,True,False
RJmH-Tx9XuQ_000145,playing tennis,AV,False,False,False
RJtn6Td3rco_000068,missile launch,AV,False,False,False
RKIrnYwFosg_000352,playing badminton,AV,True,False,False
RL8F6782uuo_000014,"heart sounds, heartbeat",A,False,False,False
RLC6BxdpsqM_000150,church bell ringing,AV,False,False,False
RLij2FHY6VE_000009,dog barking,AV,False,False,True
RLij2FHY6VE_000009,dog bow-wow,AV,False,False,True
RLnAIkBccZk_000006,bird squawking,AV,False,False,True
RLnAIkBccZk_000006,penguins braying,AV,False,False,True
RMPyriqNS-4_000013,cattle mooing,AV,False,False,False
RMVwodtLI88_000500,sailing,AV,True,False,False
RMVwodtLI88_000631,sailing,AV,True,False,False
RMX2aviLZdo_000070,using sewing machines,AV,False,False,False
RN1ho4G-W0o_000040,wind noise,AV,False,False,False
RN_qfzQUkeU_000300,cattle mooing,A,False,True,False
ROCl79fqrSM_000519,playing tennis,AV,False,False,False
RObYRwt7b8U_000189,playing tambourine,AV,False,False,False
ROhlD0G2_ho_000017,wind rustling leaves,V,False,False,False
ROtaeOZoTqU_000196,train wheels squealing,A,False,False,False
RP5mput8V9A_000000,frog croaking,A,False,False,False
RPMicSPIAlg_000030,"female speech, woman speaking",AV,False,False,False
RQ85Tkl8i2k_000008,fireworks banging,AV,False,False,False
RQIVLqDLQzA_000050,using sewing machines,AV,False,False,False
RQMUz0NFx6o_000420,"playing marimba, xylophone",AV,False,False,False
RQRipbhO86I_000040,playing volleyball,AV,False,False,False
RQvbm3l3wmA_000110,playing drum kit,AV,False,False,True
RRAw_ogOfrk_000000,people farting,A,False,False,False
RRdY9mWHqWo_000136,"race car, auto racing",AV,False,False,False
RRpcIanKONA_000025,"female speech, woman speaking",A,False,False,True
RRpcIanKONA_000025,smoke detector beeping,AV,False,False,True
RS43EP1EXz4_000030,playing ukulele,A,True,True,False
RS8hMORLDPE_000091,playing shofar,AV,False,False,False
RSPZSkLWsH4_000079,sheep bleating,AV,False,False,False
RSPZSkLWsH4_000252,sheep bleating,A,False,False,True
RSXUYIi95wo_000030,people whispering,AV,True,False,False
RSgmATBcCwE_000110,cattle mooing,A,False,False,True
RSgmATBcCwE_000110,cow lowing,A,False,False,True
RSryuuvUfDM_000050,playing acoustic guitar,AV,False,False,False
RSvuhSQuSRc_000156,playing double bass,AV,False,False,False
RTLGAJZ8WzM_000219,airplane,AV,True,False,False
RUUZzoeVrK4_000020,orchestra,AV,False,False,False
RUftlme_EtU_000010,cattle mooing,A,False,True,False
RUx39qofQ4M_000000,pumping water,AV,False,False,False
RVKBNv4mc6Y_000107,wind noise,AV,False,False,False
RVV2k3G6hes_000014,people slapping,AV,False,False,False
RW7x9AC7PZI_000030,playing piano,A,True,True,False
RWZ8sRgIWBk_000120,firing cannon,AV,False,False,True
RWfQ46PM5jo_000011,mosquito buzzing,A,False,True,False
RWooh7PP1i0_000071,popping popcorn,AV,False,False,True
RXA11LoRWaQ_000156,bowling impact,AV,False,False,True
RXA11LoRWaQ_000156,striking bowling,AV,False,False,True
RXGDlFry3Vo_000030,rapping,A,True,True,False
RXIRbazT2Rs_000270,using sewing machines,AV,False,False,False
RXJxtAHtkcs_000000,people coughing,A,False,False,False
RXSyVeHp2yA_000000,cap gun shooting,AV,False,False,False
RXo_RIfsF5w_000050,bird wings flapping,AV,False,False,False
RYO6ukdw9PM_000085,cat caterwauling,AV,False,False,False
RYOFMl2EMw0_000040,cheetah chirrup,AV,False,False,True
RYia-H9Hm88_000000,people booing,A,True,True,False
RYia-H9Hm88_000000,people cheering,A,True,True,False
RYia-H9Hm88_000000,people clapping,A,True,True,False
RYia-H9Hm88_000000,people crowd,A,True,True,False
RYia-H9Hm88_000000,people whistling,A,True,True,False
RZajsvjHx74_000054,playing mandolin,AV,False,False,False
R_B5ruT7kAI_000000,train wheels squealing,AV,False,False,False
R_EnlXwBvtA_000078,playing squash,AV,False,False,False
R_EnlXwBvtA_000118,playing squash,AV,False,False,False
R_xO8kMthV4_000018,alarm clock ringing,A,True,False,False
R_yxyBvaauw_000040,barn swallow calling,A,False,False,False
R_yxyBvaauw_000040,"bird chirping, tweeting",A,False,False,False
RaC_D7KYVPw_000090,baby laughter,AV,False,False,False
RasfE1VmcKM_000172,chinchilla barking,AV,False,False,False
RazFieeXeZ4_000043,playing guiro,AV,True,False,False
RbXvbdDSmfA_000003,pig oinking,AV,True,False,False
RcVJVUfXWgU_000120,playing hammond organ,AV,False,False,False
Rc_U7B4FL14_000090,pumping water,A,False,False,True
RczMLTHyBKE_000250,"railroad car, train wagon",AV,False,False,False
Rd4J03pDav8_000348,playing tennis,AV,False,False,True
Rd_14Gr4acw_000102,dog baying,AV,False,False,False
RdhHK4SbzTo_000030,playing bass guitar,AV,False,False,False
Rdu3_LWIlgE_000400,"railroad car, train wagon",AV,False,False,True
ReLcqxcWBo0_000297,forging swords,AV,False,False,False
RfLGBTAXx_E_000060,"bee, wasp, etc. buzzing",AV,False,False,False
RfbXTxSx8jo_000350,people eating,AV,False,False,False
RfbXTxSx8jo_000350,people eating apple,AV,False,False,False
Rfk9nzYczE8_000023,zebra braying,A,False,True,False
Rfsm2EFfaxQ_000030,playing didgeridoo,A,False,False,False
Rg-vGSWc0sk_000458,people marching,AV,False,False,False
Rg971GlT_Ro_000021,"pigeon, dove cooing",AV,False,False,False
RgEEH6TgOEI_000020,playing gong,A,True,False,False
RgEEH6TgOEI_000020,playing steelpan,A,True,False,False
RgEEH6TgOEI_000020,playing synthesizer,A,True,False,False
RgaGL8DBg4M_000149,plastic bottle crushing,A,False,False,False
RgenPjjFS_A_000030,horse neighing,A,False,True,False
RgvTdT46MXs_000200,playing harp,AV,True,False,False
RhN1NPcsD-0_000069,playing bassoon,AV,False,False,False
