id,label,modality,original,labeler_0,labeler_1,labeler_2,labeler_3
ZZO50JTetDE_000580,police radio chatter,audible,False,,,True,
ZZO50JTetDE_000580,police radio chatter,visible,False,,,False,
_-7I00cZUE0_000064,"male speech, man speaking",audible,False,,True,True,True
_-7I00cZUE0_000064,"male speech, man speaking",visible,False,,False,False,False
_-7I00cZUE0_000064,"motorboat, speedboat acceleration",audible,True,True,True,True,True
_-7I00cZUE0_000064,"motorboat, speedboat acceleration",visible,True,True,True,True,True
_-7I00cZUE0_000064,playing bass guitar,audible,False,,,,True
_-7I00cZUE0_000064,playing bass guitar,visible,False,,,,False
_-7I00cZUE0_000064,playing drum kit,audible,False,,,True,True
_-7I00cZUE0_000064,playing drum kit,visible,False,,,False,False
_-7I00cZUE0_000064,playing electric guitar,audible,False,,,True,True
_-7I00cZUE0_000064,playing electric guitar,visible,False,,,False,False
_-7I00cZUE0_000064,sea waves,audible,False,,,False,
_-7I00cZUE0_000064,sea waves,visible,False,,,True,
_-7I00cZUE0_000064,sloshing water,audible,False,,,True,
_-7I00cZUE0_000064,sloshing water,visible,False,,,True,
_-7I00cZUE0_000064,splashing water,audible,False,,,True,
_-7I00cZUE0_000064,splashing water,visible,False,,,True,
_-7I00cZUE0_000064,spraying water,audible,False,,,True,
_-7I00cZUE0_000064,spraying water,visible,False,,,True,
_-_5kbw2Mcw_000000,"male speech, man speaking",audible,False,True,True,True,True
_-_5kbw2Mcw_000000,"male speech, man speaking",visible,False,True,False,False,True
_-_5kbw2Mcw_000000,people coughing,audible,True,True,True,True,True
_-_5kbw2Mcw_000000,people coughing,visible,True,True,True,True,True
_-_5kbw2Mcw_000000,people giggling,audible,False,,True,,
_-_5kbw2Mcw_000000,people giggling,visible,False,,True,,
_-_5kbw2Mcw_000000,people nose blowing,audible,False,False,True,False,False
_-_5kbw2Mcw_000000,people nose blowing,visible,False,False,True,False,False
_4NEAgqguN0_000220,church bell ringing,audible,True,True,True,True,True
_4NEAgqguN0_000220,church bell ringing,visible,True,True,True,True,True
_Bih7lCMSz8_000223,"female speech, woman speaking",audible,False,,True,True,True
_Bih7lCMSz8_000223,"female speech, woman speaking",visible,False,,True,True,True
_Bih7lCMSz8_000223,"male speech, man speaking",audible,False,True,True,True,True
_Bih7lCMSz8_000223,"male speech, man speaking",visible,False,True,True,True,True
_Bih7lCMSz8_000223,people coughing,audible,False,False,True,False,True
_Bih7lCMSz8_000223,people coughing,visible,False,False,True,False,True
_Bih7lCMSz8_000223,people eating noodle,audible,False,True,,False,
_Bih7lCMSz8_000223,people eating noodle,visible,False,True,,True,
_Bih7lCMSz8_000223,people nose blowing,audible,True,True,True,True,True
_Bih7lCMSz8_000223,people nose blowing,visible,True,True,True,True,True
_Bih7lCMSz8_000223,people slurping,audible,False,,,,True
_Bih7lCMSz8_000223,people slurping,visible,False,,,,True
_RLsXrr0fQo_000080,male singing,audible,False,True,True,True,True
_RLsXrr0fQo_000080,male singing,visible,False,True,True,True,True
_RLsXrr0fQo_000080,playing acoustic guitar,audible,True,True,True,True,True
_RLsXrr0fQo_000080,playing acoustic guitar,visible,True,True,True,True,True
_Zl_z4n_T9M_000471,playing bass drum,audible,False,False,True,False,True
_Zl_z4n_T9M_000471,playing bass drum,visible,False,False,True,False,True
_Zl_z4n_T9M_000471,playing clarinet,audible,False,,,True,True
_Zl_z4n_T9M_000471,playing clarinet,visible,False,,,False,False
_Zl_z4n_T9M_000471,playing cymbal,audible,False,,,,True
_Zl_z4n_T9M_000471,playing cymbal,visible,False,,,,True
_Zl_z4n_T9M_000471,playing drum kit,audible,True,True,True,True,True
_Zl_z4n_T9M_000471,playing drum kit,visible,True,True,True,True,True
_Zl_z4n_T9M_000471,playing snare drum,audible,False,,,True,
_Zl_z4n_T9M_000471,playing snare drum,visible,False,,,True,
_Zl_z4n_T9M_000471,playing timbales,audible,False,True,True,False,True
_Zl_z4n_T9M_000471,playing timbales,visible,False,True,True,False,True
_Zl_z4n_T9M_000471,playing timpani,audible,False,False,True,False,True
_Zl_z4n_T9M_000471,playing timpani,visible,False,False,True,False,True
_Zl_z4n_T9M_000471,playing trumpet,audible,False,,True,,
_Zl_z4n_T9M_000471,playing trumpet,visible,False,,False,,
_mGrwBl_BMw_000010,shot football,audible,False,False,,False,
_mGrwBl_BMw_000010,shot football,visible,False,True,,True,
_mGrwBl_BMw_000010,singing bowl,audible,True,False,True,True,True
_mGrwBl_BMw_000010,singing bowl,visible,True,False,True,False,False
_vt5Pxi-7BQ_000452,planing timber,audible,True,True,True,True,True
_vt5Pxi-7BQ_000452,planing timber,visible,True,True,True,True,True
_wNC03n2xmg_000211,playing bongo,audible,True,True,True,True,True
_wNC03n2xmg_000211,playing bongo,visible,True,True,True,True,True
a4GXcNNy5ZY_000003,telephone bell ringing,audible,True,True,True,True,True
a4GXcNNy5ZY_000003,telephone bell ringing,visible,True,True,True,True,True
a9nYajr1QhQ_000087,arc welding,audible,True,True,True,True,True
a9nYajr1QhQ_000087,arc welding,visible,True,True,True,True,True
acLR8eDYB7A_000072,chinchilla barking,audible,True,True,True,True,True
acLR8eDYB7A_000072,chinchilla barking,visible,True,True,True,True,True
amEW4O2Z350_000035,"female speech, woman speaking",audible,False,,,,True
amEW4O2Z350_000035,"female speech, woman speaking",visible,False,,,,False
amEW4O2Z350_000035,"male speech, man speaking",audible,False,,True,,True
amEW4O2Z350_000035,"male speech, man speaking",visible,False,,False,,False
amEW4O2Z350_000035,people sneezing,audible,False,,,,True
amEW4O2Z350_000035,people sneezing,visible,False,,,,False
amEW4O2Z350_000035,playing glockenspiel,audible,True,True,True,True,True
amEW4O2Z350_000035,playing glockenspiel,visible,True,True,True,True,True
amunlTZVHo8_000003,strike lighter,audible,True,False,False,False,False
amunlTZVHo8_000003,strike lighter,visible,True,True,True,True,True
b93GiuJ3KpY_000030,"female speech, woman speaking",audible,False,,True,True,True
b93GiuJ3KpY_000030,"female speech, woman speaking",visible,False,,True,False,True
b93GiuJ3KpY_000030,people belly laughing,audible,False,,,True,
b93GiuJ3KpY_000030,people belly laughing,visible,False,,,False,
b93GiuJ3KpY_000030,people burping,audible,True,True,True,True,True
b93GiuJ3KpY_000030,people burping,visible,True,False,False,False,True
b93GiuJ3KpY_000030,people eating,audible,False,True,,False,
b93GiuJ3KpY_000030,people eating,visible,False,True,,True,
b93GiuJ3KpY_000030,people giggling,audible,False,,,True,
b93GiuJ3KpY_000030,people giggling,visible,False,,,False,
bD5MT2FoOJg_000030,hair dryer drying,audible,True,True,True,True,True
bD5MT2FoOJg_000030,hair dryer drying,visible,True,True,True,True,True
bFfr9DS2qgA_000340,"male speech, man speaking",audible,False,,True,True,True
bFfr9DS2qgA_000340,"male speech, man speaking",visible,False,,True,True,True
bFfr9DS2qgA_000340,playing harmonica,audible,True,True,True,True,True
bFfr9DS2qgA_000340,playing harmonica,visible,True,True,True,True,True
bG7GnOHpnj8_000030,basketball bounce,audible,True,True,False,True,True
bG7GnOHpnj8_000030,basketball bounce,visible,True,True,True,True,True
bG7GnOHpnj8_000030,"male speech, man speaking",audible,False,,,True,True
bG7GnOHpnj8_000030,"male speech, man speaking",visible,False,,,True,False
bG7GnOHpnj8_000030,people cheering,audible,False,,True,,
bG7GnOHpnj8_000030,people cheering,visible,False,,True,,
bG7GnOHpnj8_000030,people clapping,audible,False,,True,True,
bG7GnOHpnj8_000030,people clapping,visible,False,,False,False,
bG7GnOHpnj8_000030,people crowd,audible,False,,,True,
bG7GnOHpnj8_000030,people crowd,visible,False,,,False,
bG7GnOHpnj8_000030,playing drum kit,audible,False,,,,True
bG7GnOHpnj8_000030,playing drum kit,visible,False,,,,False
bOCkO_RtPIo_000300,"female speech, woman speaking",audible,False,,,True,
bOCkO_RtPIo_000300,"female speech, woman speaking",visible,False,,,False,
bOCkO_RtPIo_000300,"male speech, man speaking",audible,False,,True,,
bOCkO_RtPIo_000300,"male speech, man speaking",visible,False,,False,,
bOCkO_RtPIo_000300,ocean burbling,audible,False,True,True,True,True
bOCkO_RtPIo_000300,ocean burbling,visible,False,True,True,True,True
bOCkO_RtPIo_000300,sailing,audible,True,True,True,False,True
bOCkO_RtPIo_000300,sailing,visible,True,True,True,True,True
bOCkO_RtPIo_000300,sea waves,audible,False,True,True,True,True
bOCkO_RtPIo_000300,sea waves,visible,False,True,True,True,True
bOCkO_RtPIo_000300,wind noise,audible,False,,,True,True
bOCkO_RtPIo_000300,wind noise,visible,False,,,False,False
bPzCbrmKoVY_000019,air conditioning noise,audible,False,False,True,True,True
bPzCbrmKoVY_000019,air conditioning noise,visible,False,False,False,True,True
bPzCbrmKoVY_000019,bathroom ventilation fan running,audible,True,True,True,True,True
bPzCbrmKoVY_000019,bathroom ventilation fan running,visible,True,True,True,True,True
bPzCbrmKoVY_000019,"female speech, woman speaking",audible,False,,True,,True
bPzCbrmKoVY_000019,"female speech, woman speaking",visible,False,,False,,False
bPzCbrmKoVY_000019,wind noise,audible,False,,,True,
bPzCbrmKoVY_000019,wind noise,visible,False,,,False,
bcZ3ZPQQbYA_000011,"bird chirping, tweeting",audible,False,True,True,True,True
bcZ3ZPQQbYA_000011,"bird chirping, tweeting",visible,False,True,False,True,True
bcZ3ZPQQbYA_000011,mynah bird singing,audible,True,True,True,False,True
bcZ3ZPQQbYA_000011,mynah bird singing,visible,True,True,False,False,True
bkCqeOhqCFU_000000,"bird chirping, tweeting",audible,False,True,False,False,True
bkCqeOhqCFU_000000,"bird chirping, tweeting",visible,False,True,False,False,True
bkCqeOhqCFU_000000,bird squawking,audible,False,,,True,
bkCqeOhqCFU_000000,bird squawking,visible,False,,,True,
bkCqeOhqCFU_000000,pheasant crowing,audible,True,True,True,True,True
bkCqeOhqCFU_000000,pheasant crowing,visible,True,True,False,True,True
bpXRRH_CxJM_000140,footsteps on snow,audible,True,False,False,False,True
bpXRRH_CxJM_000140,footsteps on snow,visible,True,False,False,False,False
bpXRRH_CxJM_000140,wind noise,audible,False,,True,True,True
bpXRRH_CxJM_000140,wind noise,visible,False,,False,False,False
bpXRRH_CxJM_000140,wind rustling leaves,audible,False,,,True,True
bpXRRH_CxJM_000140,wind rustling leaves,visible,False,,,True,True
bydVpoBELn8_000235,mouse clicking,audible,True,True,True,True,True
bydVpoBELn8_000235,mouse clicking,visible,True,False,False,True,True
bydVpoBELn8_000235,people slurping,audible,False,,,True,
bydVpoBELn8_000235,people slurping,visible,False,,,True,
bydVpoBELn8_000235,playing acoustic guitar,audible,False,,True,,
bydVpoBELn8_000235,playing acoustic guitar,visible,False,,False,,
bydVpoBELn8_000235,playing bass guitar,audible,False,,,True,
bydVpoBELn8_000235,playing bass guitar,visible,False,,,False,
bydVpoBELn8_000235,playing drum kit,audible,False,,,,True
bydVpoBELn8_000235,playing drum kit,visible,False,,,,False
bydVpoBELn8_000235,playing electric guitar,audible,False,,,True,True
bydVpoBELn8_000235,playing electric guitar,visible,False,,,False,False
bydVpoBELn8_000235,typing on computer keyboard,audible,False,True,,,True
bydVpoBELn8_000235,typing on computer keyboard,visible,False,False,,,False
c40hgtfiYm0_000010,typing on typewriter,audible,True,True,True,True,True
c40hgtfiYm0_000010,typing on typewriter,visible,True,True,True,True,True
caYu_xoFeF4_000040,female singing,audible,False,True,True,True,True
caYu_xoFeF4_000040,female singing,visible,False,True,True,True,True
caYu_xoFeF4_000040,"female speech, woman speaking",audible,False,,False,,False
caYu_xoFeF4_000040,"female speech, woman speaking",visible,False,,False,,False
caYu_xoFeF4_000040,playing harmonica,audible,False,,False,,
caYu_xoFeF4_000040,playing harmonica,visible,False,,False,,
caYu_xoFeF4_000040,playing tabla,audible,True,True,True,True,True
caYu_xoFeF4_000040,playing tabla,visible,True,True,False,False,True
cgLHn7xt_GY_000130,"bird chirping, tweeting",audible,False,,True,,
cgLHn7xt_GY_000130,"bird chirping, tweeting",visible,False,,True,,
cgLHn7xt_GY_000130,bird squawking,audible,False,,,True,
cgLHn7xt_GY_000130,bird squawking,visible,False,,,False,
cgLHn7xt_GY_000130,bird wings flapping,audible,True,True,True,True,True
cgLHn7xt_GY_000130,bird wings flapping,visible,True,True,True,True,True
cgLHn7xt_GY_000130,"male speech, man speaking",audible,False,,True,True,True
cgLHn7xt_GY_000130,"male speech, man speaking",visible,False,,False,False,False
cgLHn7xt_GY_000130,people whistling,audible,False,,True,True,
cgLHn7xt_GY_000130,people whistling,visible,False,,False,False,
cp8t27oT_ww_000000,playing acoustic guitar,audible,False,,,,True
cp8t27oT_ww_000000,playing acoustic guitar,visible,False,,,,False
cp8t27oT_ww_000000,playing bass drum,audible,False,,,True,
cp8t27oT_ww_000000,playing bass drum,visible,False,,,False,
cp8t27oT_ww_000000,playing drum kit,audible,False,,True,True,True
cp8t27oT_ww_000000,playing drum kit,visible,False,,False,False,False
cp8t27oT_ww_000000,playing electric guitar,audible,False,,,True,
cp8t27oT_ww_000000,playing electric guitar,visible,False,,,False,
cp8t27oT_ww_000000,playing ukulele,audible,True,True,True,False,False
cp8t27oT_ww_000000,playing ukulele,visible,True,False,False,False,False
cp8t27oT_ww_000000,sea waves,audible,False,,,False,
cp8t27oT_ww_000000,sea waves,visible,False,,,True,
cp8t27oT_ww_000000,splashing water,audible,False,,,False,
cp8t27oT_ww_000000,splashing water,visible,False,,,True,
cur9zG87bAQ_000004,baby babbling,audible,False,True,False,True,True
cur9zG87bAQ_000004,baby babbling,visible,False,True,False,True,True
cur9zG87bAQ_000004,baby laughter,audible,True,True,True,True,True
cur9zG87bAQ_000004,baby laughter,visible,True,True,True,True,True
cur9zG87bAQ_000004,people belly laughing,audible,False,,True,,
cur9zG87bAQ_000004,people belly laughing,visible,False,,True,,
cur9zG87bAQ_000004,people giggling,audible,False,,True,True,True
cur9zG87bAQ_000004,people giggling,visible,False,,False,False,False
cwzG9KvA--Y_000006,air conditioning noise,audible,True,True,True,True,True
cwzG9KvA--Y_000006,air conditioning noise,visible,True,True,True,True,True
cwzG9KvA--Y_000006,"male speech, man speaking",audible,False,,True,True,
cwzG9KvA--Y_000006,"male speech, man speaking",visible,False,,False,False,
cwzG9KvA--Y_000006,wind noise,audible,False,,,,True
cwzG9KvA--Y_000006,wind noise,visible,False,,,,False
d3gUXsTbmQQ_000038,"bird chirping, tweeting",audible,False,,True,True,True
d3gUXsTbmQQ_000038,"bird chirping, tweeting",visible,False,,False,False,False
d3gUXsTbmQQ_000038,wind noise,audible,False,,,True,True
d3gUXsTbmQQ_000038,wind noise,visible,False,,,False,False
d3gUXsTbmQQ_000038,zebra braying,audible,True,True,True,True,True
d3gUXsTbmQQ_000038,zebra braying,visible,True,True,True,True,True
dFKYXLU3hWg_000098,car passing by,audible,False,True,False,False,False
dFKYXLU3hWg_000098,car passing by,visible,False,True,False,False,False
dFKYXLU3hWg_000098,police car (siren),audible,True,True,True,True,True
dFKYXLU3hWg_000098,police car (siren),visible,True,True,True,True,True
dLRlnhW9_Pc_000070,machine gun shooting,audible,True,True,True,True,True
dLRlnhW9_Pc_000070,machine gun shooting,visible,True,True,True,True,True
dNNoEFMJ_94_000000,firing muskets,audible,True,True,False,True,True
dNNoEFMJ_94_000000,firing muskets,visible,True,True,False,True,True
dNNoEFMJ_94_000000,machine gun shooting,audible,False,,True,,
dNNoEFMJ_94_000000,machine gun shooting,visible,False,,True,,
dNNoEFMJ_94_000000,"male speech, man speaking",audible,False,,True,True,
dNNoEFMJ_94_000000,"male speech, man speaking",visible,False,,False,True,
dNNoEFMJ_94_000000,people screaming,audible,False,,,True,True
dNNoEFMJ_94_000000,people screaming,visible,False,,,False,True
dPcgzRPF_yA_000484,"male speech, man speaking",audible,False,True,True,True,True
dPcgzRPF_yA_000484,"male speech, man speaking",visible,False,False,False,False,False
dPcgzRPF_yA_000484,planing timber,audible,True,True,True,False,True
dPcgzRPF_yA_000484,planing timber,visible,True,True,True,False,True
dQpqPwiKva0_000054,female singing,audible,False,True,True,True,True
dQpqPwiKva0_000054,female singing,visible,False,True,True,True,True
dQpqPwiKva0_000054,male singing,audible,False,True,True,True,True
dQpqPwiKva0_000054,male singing,visible,False,True,True,True,True
dQpqPwiKva0_000054,"male speech, man speaking",audible,False,False,,,
dQpqPwiKva0_000054,"male speech, man speaking",visible,False,False,,,
dQpqPwiKva0_000054,yodelling,audible,True,True,True,True,True
dQpqPwiKva0_000054,yodelling,visible,True,True,True,True,True
dV9YwT62U_g_000030,people shuffling,audible,True,True,False,True,True
dV9YwT62U_g_000030,people shuffling,visible,True,True,False,True,True
davLHMXIHDM_000320,car engine idling,audible,False,,,True,
davLHMXIHDM_000320,car engine idling,visible,False,,,False,
davLHMXIHDM_000320,car passing by,audible,False,,,True,True
davLHMXIHDM_000320,car passing by,visible,False,,,True,True
davLHMXIHDM_000320,"engine accelerating, revving, vroom",audible,False,,,True,True
davLHMXIHDM_000320,"engine accelerating, revving, vroom",visible,False,,,False,True
davLHMXIHDM_000320,reversing beeps,audible,True,True,True,True,True
davLHMXIHDM_000320,reversing beeps,visible,True,True,True,False,True
de8skUrbdUc_000030,cricket chirping,audible,True,True,True,True,True
de8skUrbdUc_000030,cricket chirping,visible,True,True,True,True,True
de8skUrbdUc_000030,"female speech, woman speaking",audible,False,,,True,True
