video_id,label,modality,background_music,static_image,voice_over
a0kLlYbaHGQ_000071,bird squawking,AV,False,False,True
a0kLlYbaHGQ_000071,bird wings flapping,AV,False,False,True
a0kLlYbaHGQ_000071,"male speech, man speaking",A,False,False,True
a0kLlYbaHGQ_000071,penguins braying,AV,False,False,True
a1Dch1ez9fY_000030,playing bongo,AV,False,False,False
a1Dch1ez9fY_000030,playing congas,AV,False,False,False
a1Dch1ez9fY_000030,playing timbales,AV,False,False,False
a1THgU6-Wj0_000440,"engine accelerating, revving, vroom",A,False,False,False
a1THgU6-Wj0_000440,"male speech, man speaking",A,False,False,False
a1THgU6-Wj0_000440,tractor digging,AV,False,False,False
a1jhkc-XInY_000021,"male speech, man speaking",AV,False,False,False
a1jhkc-XInY_000021,opening or closing car doors,AV,False,False,False
a1jhkc-XInY_000055,"male speech, man speaking",AV,False,False,False
a23NBJ73THw_000045,tractor digging,AV,False,False,False
a23NBJ73THw_000045,wind noise,A,False,False,False
a23miUKGq6c_000003,dog barking,AV,False,False,False
a23miUKGq6c_000003,dog bow-wow,AV,False,False,False
a23miUKGq6c_000003,dog growling,AV,False,False,False
a23miUKGq6c_000003,"male speech, man speaking",A,False,False,False
a23miUKGq6c_000042,dog barking,AV,False,False,False
a23miUKGq6c_000042,dog bow-wow,AV,False,False,False
a23miUKGq6c_000042,wind noise,A,False,False,False
a23vS080B2E_000100,stream burbling,AV,False,False,False
a23vS080B2E_000100,underwater bubbling,AV,False,False,False
a23vS080B2E_000100,waterfall burbling,AV,False,False,False
a23vS080B2E_000100,wind noise,A,False,False,False
a2UsrO-xhs8_000030,"bird chirping, tweeting",A,False,False,False
a2UsrO-xhs8_000030,sliding door,AV,False,False,False
a2UsrO-xhs8_000030,wind noise,A,False,False,False
a2mT_KRRa1Y_000002,chicken clucking,AV,False,False,True
a2mT_KRRa1Y_000002,"male speech, man speaking",AV,False,False,True
a2mT_KRRa1Y_000002,printer printing,A,False,False,True
a2mT_KRRa1Y_000002,wind noise,A,False,False,True
a3Eo6htO4t8_000314,playing bass drum,AV,False,False,False
a3Eo6htO4t8_000314,playing cymbal,AV,False,False,False
a3Eo6htO4t8_000314,playing drum kit,A,False,False,False
a3Eo6htO4t8_000314,playing synthesizer,A,False,False,False
a3RfULw7aAY_000000,ambulance siren,A,False,False,False
a3RfULw7aAY_000000,car passing by,AV,False,False,False
a3RfULw7aAY_000000,driving buses,A,False,False,False
a3RfULw7aAY_000000,driving motorcycle,A,False,False,False
a3RfULw7aAY_000000,"engine accelerating, revving, vroom",AV,False,False,False
a3RfULw7aAY_000000,"race car, auto racing",A,False,False,False
a3RfULw7aAY_000000,"vehicle horn, car horn, honking",AV,False,False,False
a3RfULw7aAY_000000,wind rustling leaves,AV,False,False,False
a3UQ9Je4xQM_000020,dog barking,AV,False,False,False
a3UQ9Je4xQM_000020,dog bow-wow,AV,False,False,False
a3UQ9Je4xQM_000020,dog growling,AV,False,False,False
a3UQ9Je4xQM_000020,dog whimpering,AV,False,False,False
a3UQ9Je4xQM_000020,"female speech, woman speaking",AV,False,False,False
a3_gdGLyCAw_000186,car engine idling,AV,False,False,False
a3_gdGLyCAw_000186,car engine starting,AV,False,False,False
a3_gdGLyCAw_000186,lathe spinning,AV,False,False,False
a3_gdGLyCAw_000186,"male speech, man speaking",AV,False,False,False
a3_gdGLyCAw_000186,playing shofar,AV,False,False,False
a3_gdGLyCAw_000186,using sewing machines,AV,False,False,False
a4GXcNNy5ZY_000003,telephone bell ringing,AV,False,False,False
a4HgsaaMErU_000000,driving motorcycle,A,False,False,False
a4HgsaaMErU_000000,"engine accelerating, revving, vroom",AV,False,False,False
a4McboobFR8_000475,police radio chatter,A,False,False,False
a4_rDwpDTlM_000354,underwater bubbling,AV,False,True,False
a4i04UFWMw0_000310,lions growling,A,False,True,False
a4i04UFWMw0_000310,lions roaring,A,False,True,False
a59ivTlYoNk_000310,baby babbling,A,False,False,False
a59ivTlYoNk_000310,children shouting,A,False,False,False
a59ivTlYoNk_000310,"male speech, man speaking",AV,False,False,False
a59ivTlYoNk_000310,people babbling,A,False,False,False
a5vTn5286-A_000080,car passing by,AV,False,False,False
a5vTn5286-A_000080,"engine accelerating, revving, vroom",AV,False,False,False
a5vTn5286-A_000080,"race car, auto racing",AV,False,False,False
a6Hb-Vr4ksE_000170,playing glockenspiel,A,False,True,False
a6LS3EVuut4_000083,tractor digging,A,False,False,False
a6RbnrOOc-M_000090,bird squawking,AV,False,False,False
a6RbnrOOc-M_000090,dog howling,AV,False,False,False
a6RbnrOOc-M_000090,goose honking,AV,False,False,False
a6RbnrOOc-M_000090,"male speech, man speaking",AV,False,False,False
a6RbnrOOc-M_000090,sheep bleating,AV,False,False,False
a6XuFDaKFgM_000092,arc welding,AV,False,False,True
a6XuFDaKFgM_000092,"male speech, man speaking",A,False,False,True
a6YqoTI8Rgg_000029,people cheering,A,False,False,False
a6YqoTI8Rgg_000029,people crowd,AV,False,False,False
a6YqoTI8Rgg_000029,splashing water,AV,False,False,False
a6YqoTI8Rgg_000029,spraying water,AV,False,False,False
a6YqoTI8Rgg_000029,whale calling,AV,False,False,False
a7cRojOdljw_000169,playing tennis,AV,False,False,False
a7g3P1HGV4E_000000,wind noise,AV,False,False,False
a7g3P1HGV4E_000000,wind rustling leaves,AV,False,False,False
a802qKb_itM_000024,beat boxing,AV,False,False,False
a802qKb_itM_000024,"female speech, woman speaking",A,False,False,False
a9B_HA3y8WQ_000030,driving buses,AV,False,False,False
a9B_HA3y8WQ_000030,"engine accelerating, revving, vroom",AV,False,False,False
a9iCA_YXm-Y_000030,"child speech, kid speaking",AV,False,False,True
a9iCA_YXm-Y_000030,"male speech, man speaking",AV,False,False,True
a9iCA_YXm-Y_000030,people sniggering,A,False,False,True
a9nYajr1QhQ_000087,arc welding,AV,False,False,False
a9pHOcjfDg8_001353,bowling impact,AV,False,False,False
a9pHOcjfDg8_001353,people cheering,V,False,False,False
a9pHOcjfDg8_001353,people crowd,AV,False,False,False
a9pHOcjfDg8_001353,playing hockey,V,False,False,False
a9pHOcjfDg8_001353,skiing,A,False,False,False
aALMH6QHOVg_000017,baby laughter,AV,False,True,False
aALMH6QHOVg_000017,playing lacrosse,A,False,True,False
aALMH6QHOVg_000017,train whistling,A,False,True,False
aAXnk3w39Ow_000020,bird squawking,AV,False,False,False
aAXnk3w39Ow_000020,crow cawing,AV,False,False,False
aAXnk3w39Ow_000020,eagle screaming,A,False,False,False
aAXnk3w39Ow_000020,reversing beeps,AV,False,False,False
aAXnk3w39Ow_000020,woodpecker pecking tree,AV,False,False,False
aAnCOKxPgaA_000140,machine gun shooting,AV,False,False,False
aAnCOKxPgaA_000140,"male speech, man speaking",V,False,False,False
aAnCOKxPgaA_000140,parrot talking,A,False,False,False
aBI4otPGdKU_000390,"male speech, man speaking",AV,False,False,False
aBI4otPGdKU_000390,people coughing,AV,False,False,False
aBI4otPGdKU_000390,playing harmonica,A,False,False,False
aBXntqgPo6Q_000040,"bird chirping, tweeting",A,False,False,False
aBXntqgPo6Q_000040,bird squawking,AV,False,False,False
aBXntqgPo6Q_000040,crow cawing,AV,False,False,False
aBXntqgPo6Q_000040,"male speech, man speaking",AV,False,False,False
aBXntqgPo6Q_000040,"playing steel guitar, slide guitar",AV,False,False,False
aBXntqgPo6Q_000040,police car (siren),A,False,False,False
aBb5rLK_C5U_000029,baby babbling,AV,False,False,True
aBb5rLK_C5U_000029,"male speech, man speaking",A,False,False,True
aBb5rLK_C5U_000029,people babbling,AV,False,False,True
aBbdPO4U7Cc_000030,cap gun shooting,AV,False,False,False
aBbdPO4U7Cc_000030,people babbling,A,False,False,False
aBdVKMFpgDo_000196,playing bass guitar,A,False,False,False
aBdVKMFpgDo_000196,playing guiro,AV,False,False,False
aBdVKMFpgDo_000196,playing washboard,AV,False,False,False
aBdVKMFpgDo_000196,slot machine,A,False,False,False
aBdr7mO5nyw_000288,"bird chirping, tweeting",AV,False,False,False
aBdr7mO5nyw_000288,chicken crowing,AV,False,False,False
aBdr7mO5nyw_000288,cuckoo bird calling,AV,False,False,False
aBdr7mO5nyw_000288,francolin calling,A,False,False,False
aBdr7mO5nyw_000288,mynah bird singing,AV,False,False,False
aBohtzHbu-k_000167,lions growling,AV,False,False,False
aBohtzHbu-k_000167,wind noise,A,False,False,False
aC1gI3ugAJ0_000518,cricket chirping,AV,False,False,False
aC1gI3ugAJ0_000518,people gargling,AV,False,False,False
aC1gI3ugAJ0_000518,"race car, auto racing",AV,False,False,False
aCt1gdSARiU_000030,basketball bounce,AV,False,False,False
aCt1gdSARiU_000030,"child speech, kid speaking",AV,False,False,False
aCt1gdSARiU_000030,"male speech, man speaking",AV,False,False,False
aCt1gdSARiU_000030,people crowd,AV,False,False,False
aCxAhvP0kzI_000043,cap gun shooting,AV,False,False,False
aCxAhvP0kzI_000043,people hiccup,AV,False,False,False
aCxAhvP0kzI_000043,reversing beeps,AV,False,False,False
aDclY0lRUu8_000129,people eating,AV,False,False,False
aDclY0lRUu8_000129,people eating crisps,AV,False,False,False
aDclY0lRUu8_000129,people eating noodle,AV,False,False,False
aDclY0lRUu8_000129,people slurping,AV,False,False,False
aDs6cPt4Zi4_000030,airplane,A,False,False,False
aDs6cPt4Zi4_000030,airplane flyby,A,False,False,False
aDs6cPt4Zi4_000030,mouse squeaking,AV,False,False,False
aDsnFA2GDQw_000043,parrot talking,V,False,False,False
aDsnFA2GDQw_000043,playing cornet,V,False,False,False
aDsnFA2GDQw_000043,playing french horn,V,False,False,False
aDsnFA2GDQw_000043,playing trumpet,AV,False,False,False
aDsnFA2GDQw_000153,orchestra,AV,False,False,False
aDsnFA2GDQw_000153,playing cornet,AV,False,False,False
aDsnFA2GDQw_000153,playing trumpet,AV,False,False,False
aDxgGqd05S0_000030,"child speech, kid speaking",A,False,False,False
aDxgGqd05S0_000030,dog growling,V,False,False,False
aDxgGqd05S0_000030,dog whimpering,AV,False,False,False
aDxgGqd05S0_000030,people gargling,A,False,False,False
aDxgGqd05S0_000030,people sneezing,V,False,False,False
aE-_vO4AagE_000070,"female speech, woman speaking",A,False,False,False
aE-_vO4AagE_000070,"male speech, man speaking",AV,False,False,False
aE-_vO4AagE_000070,playing steelpan,A,False,False,False
aE-_vO4AagE_000070,toilet flushing,AV,False,False,False
aE2MuxwZJSo_000030,playing bagpipes,V,False,False,False
aE2MuxwZJSo_000030,playing drum kit,AV,False,False,False
aE2MuxwZJSo_000030,playing snare drum,AV,False,False,False
aESAKt3teu0_000030,cat caterwauling,AV,False,False,True
aESAKt3teu0_000030,cat growling,AV,False,False,True
aEYwqY-Zt_k_000011,"donkey, ass braying",A,False,False,False
aEYwqY-Zt_k_000011,"male speech, man speaking",A,False,False,False
aEYwqY-Zt_k_000011,"playing violin, fiddle",V,False,False,False
aEuT4gYoOzg_000020,"bird chirping, tweeting",A,False,False,False
aEuT4gYoOzg_000020,woodpecker pecking tree,AV,False,False,False
aF399DNTMlo_000008,ferret dooking,AV,False,False,False
aF399DNTMlo_000008,"male speech, man speaking",A,False,False,False
aF399DNTMlo_000008,otter growling,AV,False,False,False
aFKE_xiCSLY_000099,playing bassoon,AV,False,False,False
aFKTFN8p-pw_000053,"child speech, kid speaking",AV,False,False,True
aFKTFN8p-pw_000053,playing cornet,AV,False,False,True
aFKTFN8p-pw_000053,playing trumpet,AV,False,False,True
aFQRWPxLWBQ_000300,ice cracking,AV,False,False,False
aFQRWPxLWBQ_000300,people eating,AV,False,False,False
aFQRWPxLWBQ_000300,people eating crisps,AV,False,False,False
aFQRWPxLWBQ_000300,people sneezing,A,False,False,False
aFQRWPxLWBQ_000300,snake rattling,A,False,False,False
aFRjid0_6H0_000481,"male speech, man speaking",AV,False,False,True
aFRjid0_6H0_000481,people battle cry,A,False,False,True
aFRjid0_6H0_000481,rope skipping,V,False,False,True
aFfXpjfI2nk_000090,baby babbling,A,False,False,False
aFfXpjfI2nk_000090,baby crying,AV,False,False,False
aFfXpjfI2nk_000090,"female speech, woman speaking",A,False,False,False
aFfXpjfI2nk_000090,"male speech, man speaking",A,False,False,False
aFfXpjfI2nk_000090,people babbling,A,False,False,False
aFfXpjfI2nk_000090,people coughing,AV,False,False,False
aFoEDxoBijQ_000061,playing glockenspiel,AV,False,False,False
aHx50zHbHbE_000013,"playing violin, fiddle",AV,False,False,False
aIKqoPShvNs_000070,air horn,AV,False,False,False
aISujlXZako_000027,"child speech, kid speaking",A,False,False,False
aISujlXZako_000027,"female speech, woman speaking",A,False,False,False
aISujlXZako_000027,gibbon howling,AV,False,False,False
aISujlXZako_000027,"male speech, man speaking",A,False,False,False
aIVgkJHeLGQ_000053,scuba diving,AV,False,False,False
aIVgkJHeLGQ_000053,underwater bubbling,AV,False,False,False
aJBG1VNtqNg_000030,"male speech, man speaking",A,False,False,True
aJBG1VNtqNg_000030,"pigeon, dove cooing",AV,False,False,True
aJpAmCQy3HY_000057,"subway, metro, underground",AV,False,False,False
aJpAmCQy3HY_000057,train wheels squealing,AV,False,False,False
aKWG9CWMoWo_000696,mouse clicking,A,False,True,False
aKWG9CWMoWo_000696,typing on computer keyboard,A,False,True,False
aKWG9CWMoWo_000696,typing on typewriter,A,False,True,False
aKWG9CWMoWo_000696,wind noise,A,False,True,False
aKZ3NJi8GVU_000000,baltimore oriole calling,AV,False,False,False
aKZ3NJi8GVU_000000,"bird chirping, tweeting",AV,False,False,False
aKZ3NJi8GVU_000000,mynah bird singing,AV,False,False,False
aKZ3NJi8GVU_000000,wind noise,AV,False,False,False
aKZ3NJi8GVU_000000,wind rustling leaves,AV,False,False,False
aKdPOb-VW7g_000437,"electric shaver, electric razor shaving",AV,False,False,True
aKdPOb-VW7g_000437,"male speech, man speaking",A,False,False,True
aKiYt30HO0k_000004,francolin calling,AV,False,False,False
aKiYt30HO0k_000004,pheasant crowing,AV,False,False,False
aKiYt30HO0k_000004,wind rustling leaves,A,False,False,False
aKqXEI4bJNs_000420,playing gong,AV,False,False,False
aKqXEI4bJNs_000420,singing bowl,AV,False,False,False
aLL-B4ul-Dg_000620,people eating,AV,False,False,False
aLL-B4ul-Dg_000620,people eating crisps,AV,False,False,False
aLL-B4ul-Dg_000620,people slurping,AV,False,False,False
aMDAoaCyB1c_000073,people screaming,A,False,False,False
aMDAoaCyB1c_000073,roller coaster running,AV,False,False,False
aMDAoaCyB1c_000073,thunder,A,False,False,False
aN4VaaPbptE_000137,car engine idling,AV,False,False,False
aN4VaaPbptE_000137,car engine knocking,AV,False,False,False
aN4VaaPbptE_000137,car engine starting,AV,False,False,False
aNKWalYyU0g_000012,chicken clucking,AV,False,False,False
aNKWalYyU0g_000012,chicken crowing,AV,False,False,False
aNkOcOCm32s_000010,dog barking,AV,False,False,True
aNkOcOCm32s_000010,dog bow-wow,AV,False,False,True
aNkOcOCm32s_000010,dog howling,AV,False,False,True
aNmPy_PCO1I_000080,"male speech, man speaking",A,False,False,False
aO5LRQS08E4_000087,"male speech, man speaking",A,False,False,False
aO5LRQS08E4_000087,reversing beeps,AV,False,False,False
aO5LRQS08E4_000087,smoke detector beeping,AV,False,False,False
aOEPCvd_0_0_000000,playing vibraphone,AV,False,False,False
aOGvHTXY2Us_000849,"male speech, man speaking",AV,False,False,False
aOGvHTXY2Us_000849,playing accordion,A,False,False,False
aOGvHTXY2Us_000849,playing clarinet,AV,False,False,False
aOGvHTXY2Us_000849,playing cornet,A,False,False,False
aOGvHTXY2Us_000849,playing piano,AV,False,False,False
aOGvHTXY2Us_000849,wind noise,A,False,False,False
aOH6ZezITMc_000016,popping popcorn,AV,False,False,False
aOa2KHuEPgs_000137,"male speech, man speaking",A,False,False,False
aOa2KHuEPgs_000137,people cheering,AV,False,False,False
aOa2KHuEPgs_000137,people screaming,A,False,False,False
aOa2KHuEPgs_000137,playing lacrosse,AV,False,False,False
aOhvTB_9GAQ_000030,church bell ringing,A,False,False,False
aOhvTB_9GAQ_000030,singing choir,AV,False,False,False
aOqleVQCmwI_000030,car passing by,AV,False,False,False
aOqleVQCmwI_000030,driving buses,AV,False,False,False
aOqleVQCmwI_000030,fire truck siren,A,False,False,False
aOqleVQCmwI_000030,police radio chatter,AV,False,False,False
aP0nFHftn9A_000070,plastic bottle crushing,AV,False,False,False
aP0nFHftn9A_000070,ripping paper,AV,False,False,False
aP3YC0i0yyY_000082,hedge trimmer running,AV,False,False,True
aP3YC0i0yyY_000082,"male speech, man speaking",AV,False,False,True
aP4t-BGt2O0_000033,eletric blender running,AV,False,False,False
aP4t-BGt2O0_000033,"male speech, man speaking",A,False,False,False
aP4t-BGt2O0_000043,eletric blender running,AV,False,False,False
aPGfndmW1zM_000263,"male speech, man speaking",AV,False,False,False
aPGfndmW1zM_000263,playing table tennis,AV,False,False,False
aPONneIX9UE_000480,sharpen knife,AV,False,False,False
aPQTrv2B1sw_000250,male singing,AV,False,False,False
aPQTrv2B1sw_000250,"male speech, man speaking",AV,False,False,False
aPQTrv2B1sw_000250,playing acoustic guitar,A,False,False,False
aPRH3YE7Lpo_000253,"fly, housefly buzzing",AV,False,False,False
aQaa8WckFQQ_000537,mosquito buzzing,A,False,False,False
aQaa8WckFQQ_000537,wind rustling leaves,A,False,False,False
aS4pa9XV7yA_000030,"female speech, woman speaking",AV,False,False,True
aS4pa9XV7yA_000030,people whispering,AV,False,False,True
aSDfi0CMrKg_000063,"donkey, ass braying",A,False,False,False
aSDfi0CMrKg_000063,lions roaring,AV,False,False,False
aSDfi0CMrKg_000063,"male speech, man speaking",A,False,False,False
aSDoEYTHGUA_000030,bird wings flapping,AV,False,False,False
aSDoEYTHGUA_000030,"male speech, man speaking",AV,False,False,False
aSDoEYTHGUA_000030,"pigeon, dove cooing",AV,False,False,False
aSJKZRwMsxE_000050,female singing,AV,False,False,False
aSJKZRwMsxE_000050,male singing,AV,False,False,False
aSJKZRwMsxE_000050,playing bass guitar,A,False,False,False
aSJKZRwMsxE_000050,singing choir,AV,False,False,False
aT2H95zTChA_000038,"female speech, woman speaking",A,False,False,False
aTY-qvtDbrc_000024,playing accordion,AV,False,False,False
aTY-qvtDbrc_000024,playing castanets,AV,False,False,False
aTdpU4HGxXA_000109,alarm clock ringing,AV,False,False,False
aU3PT6cU-5g_000395,"female speech, woman speaking",AV,False,False,False
aU3PT6cU-5g_000395,people giggling,A,False,False,False
aU3PT6cU-5g_000395,playing tambourine,AV,False,False,False
aU3PT6cU-5g_000395,tap dancing,A,False,False,False
aU8dxXh2yqk_000390,chicken crowing,AV,False,False,False
aUG81LArlcM_000049,"bird chirping, tweeting",AV,False,False,False
aUG81LArlcM_000049,bird squawking,AV,False,False,False
aUG81LArlcM_000049,mynah bird singing,AV,False,False,False
aUG81LArlcM_000049,woodpecker pecking tree,A,False,False,False
aUfDxRelPHg_000022,lions roaring,AV,False,False,False
aUq3toj7jDo_000018,people running,V,False,False,False
aUx0xMF9pwU_000020,"playing marimba, xylophone",AV,False,False,False
aUx0xMF9pwU_000020,playing vibraphone,AV,False,False,False
aW3_8p1ElDw_000030,firing cannon,AV,False,False,False
aW3_8p1ElDw_000030,lighting firecrackers,AV,False,False,False
aW9PDD_Eb7s_000240,lip smacking,A,False,False,False
aW9PDD_Eb7s_000240,"male speech, man speaking",A,False,False,False
